lon,lat,name,number
9.25741770985795,45.5894787144571,Via Don Giovanni Verita',"12"
9.25834562869076,45.5898411510844,Via Luciano Manara,34A
9.25926940710317,45.589650046352,Via Luciano Manara,"34"
9.2585224948461,45.5896202355838,Via Don Giovanni Verita',"2"
9.26035650797077,45.5894315590481,Via Luciano Manara,28A
9.25988418624291,45.5895226354838,Via Luciano Manara,"30"
9.26118487535604,45.5869859512258,Via Giacomo Medici,"38"
9.26180274207148,45.5875290883699,Via Bernardo Schiaffino,"6"
9.26256437140283,45.5872843224028,Via Giacomo Medici,"16"
9.26194243727444,45.5872452366666,Via Bernardo Schiaffino,"2"
9.2616393002708,45.5878759922655,Via Bernardo Schiaffino,"20"
9.26163307867793,45.5879165110072,Via Bernardo Schiaffino,"22"
9.26366663751291,45.5875788076036,Via Giacomo Medici,"12"
9.26296392519677,45.5874004163589,Via Giacomo Medici,"14"
9.26481143575946,45.5853304639533,Via Oslavia,"8"
9.26485314094135,45.5853393682723,Via Oslavia,"6"
9.26512748747113,45.5854107399055,Via Oslavia,"4"
9.26578763973208,45.5857422429649,Via San Gottardo,104A
9.26568057750218,45.5858054990203,Via San Gottardo,106A
9.26563134663906,45.5859305204044,Via San Gottardo,"106"
9.26545059555431,45.5859680426815,Via San Gottardo,"110"
9.26536801364324,45.5861257520679,Via San Gottardo,"116"
9.26527436284628,45.5863149815963,Via San Gottardo,"122"
9.26436834947979,45.5865195953968,Via Col Di Lana,"8"
9.26452235046397,45.5865552429067,Via Col Di Lana,8A
9.26427367976609,45.58649281144,Via Col Di Lana,"10"
9.26202276668706,45.585912940386,Via Col Di Lana,24D
9.2565330740808,45.5884141043242,Via Macalle',"16"
9.2583361746347,45.588131019117,Via Macalle',"4"
9.25861025792431,45.5881439004765,Via Macalle',"2"
9.25875569158211,45.5863164042863,Via Gondar,2A
9.25912668372891,45.5851049556282,Via Adigrat,"4"
9.25802090072113,45.586124544751,Via Gondar,"6"
9.25526246501645,45.5859777157174,Via Gondar,"36"
9.25779467253052,45.5860620484852,Via Gondar,"8"
9.25233608608182,45.5862542382161,,"37"
9.2509194130613,45.5880215095535,Via Della Stradella,"8"
9.2484978467009,45.58579459084,Via Tagliamento,"14"
9.25181801387275,45.5865028999104,Via Dora Baltea,"2"
9.24313913338472,45.5924082174947,Via Della Giardina,"4"
9.2391822257565,45.5893742709076,Via Segrino,"9"
9.23958671558319,45.5899044730268,Via Montorfano,"4"
9.23934776942452,45.5898644694311,Via Montorfano,"6"
9.23833421699549,45.5896865685927,Via Montorfano,"14"
9.23875920649571,45.5897621896085,Via Montorfano,"10"
9.23943753731544,45.5902468235899,Via Alserio,"3"
9.23741453664904,45.5904850626321,Via Annone,"18"
9.23770526116738,45.5906419664576,Via Sartirana,"1"
9.23910249581642,45.5907846686419,Via Annone,"6"
9.2416245732306,45.5897741760108,Via Della Zucchetta,"18"
9.24220416731828,45.5897259094428,Via Della Zucchetta,"17"
9.24428347083552,45.5902140704881,Via Della Zucchetta,"1"
9.24250256307812,45.5901008519173,Via Monte Legnone,"19"
9.24264428434338,45.5902625688871,Via Monte Palanzone,"13"
9.24187334355955,45.5909797647841,Via Monte Palanzone,"10"
9.24213439708186,45.5916857806881,Via Lario,"13"
9.24209555127355,45.5914866800595,Via Monte Palanzone,"3"
9.24222353176592,45.5911725441551,Via Monte Palanzone,"7"
9.24296743381696,45.590873940637,Via Monte Barro,"10"
9.24324879971014,45.590715824481,Via Monte Barro,"8"
9.24365809428307,45.590494436884,Via Monte Barro,"6"
9.24431753834199,45.5914156122659,Via Lario,"45"
9.24085125916834,45.5858244338101,Via Della Boscherona,"26"
9.24109190848801,45.5858914336975,Via Della Boscherona,"24"
9.24286182515288,45.5864592482367,Via Della Boscherona,"16"
9.2932104431076,45.59450499042,Via Lecco,"156"
9.29581308605612,45.5951013288709,Via Della Blandoria,"10"
9.29427276754941,45.595379828156,Via Lecco,166A
9.29532698847912,45.595314100757,Via Della Blandoria,"11"
9.29553501041143,45.5952863528086,Via Della Blandoria,11A
9.29613607748957,45.5955685343764,Via Frate Antonio Da Monza,"6"
9.29606693195655,45.5958297332075,Via Frate Antonio Da Monza,"8"
9.29462183912941,45.5956264465667,Via Lecco,168A
9.29484079163515,45.5958149023924,Via Lecco,"170"
9.29433029127412,45.5959602255936,Via Lecco,"176"
9.29529345308349,45.5959487390024,Via Lecco,"178"
9.2951822561807,45.5961380470853,Via Lecco,"182"
9.29493494753625,45.5963502000038,Via Lecco,"186"
9.29481459942549,45.5965324655676,Via Lecco,"190"
9.29485945545566,45.5966249159301,Via Lecco,"192"
9.29498184905675,45.5967371122681,Via Lecco,"196"
9.27059908645938,45.5942862130843,Via Giuseppe Rovani,"4"
9.26946366696956,45.5941313796372,Via Giuseppe Rovani,"6"
9.26882490609356,45.594276900366,Via Gioacchino Rossini,10A
9.26875392658332,45.5945155845582,Via Gioacchino Rossini,"14"
9.26867980563253,45.5947677775662,Via Gioacchino Rossini,"16"
9.26715914839502,45.5948253498359,Via Giacomo Leopardi,"22"
9.26702255752994,45.595424216821,Via Amilcare Ponchielli,"30"
9.26857111283385,45.5951640675908,Via Gioacchino Rossini,"18"
9.27009411711773,45.5965961071451,Via Vincenzo Bellini,"4"
9.26935611242398,45.5967733598224,Via Domenico Cimarosa,"2"
9.26926893291128,45.5969760874905,Via Domenico Cimarosa,"6"
9.26641477139474,45.5963617203708,Via Amilcare Ponchielli,"36"
9.26846127468264,45.5970004818045,Via Giovanni Pierluigi Da Palestrina,14A
9.26858000328969,45.5970272056823,Via Giovanni Pierluigi Da Palestrina,"14"
9.26642857073653,45.5982608507123,Via Wolfgang Amadeus Mozart,"29"
9.26704720502658,45.5999425536464,Via Sant'andrea,"6"
9.26677295187985,45.600582245916,Via Alberico Crescitelli,"4"
9.26744019748619,45.602029816139,Via Angelo Ramazzotti,"12"
9.26653387138365,45.6028960009399,Via Ernesto Ambrosini,"5"
9.26639010733809,45.6026623199215,Via Ernesto Ambrosini,"3"
9.26533351873973,45.5941050341478,Via Benedetto Marcello,2B
9.26525167922138,45.5940827217298,Via Benedetto Marcello,2A
9.26612036192927,45.5944317399674,Via Benedetto Marcello,"9"
9.26571919157277,45.594324661938,Via Benedetto Marcello,"5"
9.26478827215087,45.5943718194086,Via Gaetano Donizetti,"20"
9.26484494178297,45.594260921881,Via Gaetano Donizetti,"16"
9.26426400919286,45.5953541229944,Via Gaetano Donizetti,"32"
9.26447715811624,45.5950116012251,Via Gaetano Donizetti,"28"
9.26421306219353,45.5954262487294,Via Gaetano Donizetti,32B
9.26614287564225,45.5971589232512,Via Amilcare Ponchielli,"42"
9.266115946724,45.5962094001183,Via Amilcare Ponchielli,"39"
9.26501916925282,45.5957574089957,Via Vincenzo Bellini,"40"
9.26407616255423,45.5956245779698,Via Gaetano Donizetti,"36"
9.26388993659635,45.5958995293724,Via Gaetano Donizetti,"38"
9.26376703709937,45.5960078250307,Via Gaetano Donizetti,"42"
9.2634708552753,45.5964180443324,Via Gaetano Donizetti,"46"
9.26336419123896,45.5965713070255,Via Gaetano Donizetti,"48"
9.26321330344835,45.5968641777737,Via Gaetano Donizetti,"50"
9.26281896370219,45.5975356409589,Via Gaetano Donizetti,"60"
9.26351224783715,45.5977275650125,Via Wolfgang Amadeus Mozart,"5"
9.26374624640942,45.5977270250131,Via Wolfgang Amadeus Mozart,"7"
9.26398359942042,45.5977579802229,Via Wolfgang Amadeus Mozart,"9"
9.26588366652658,45.5979290928981,Via Amilcare Ponchielli,"44"
9.26472659965362,45.5978904475278,Via Wolfgang Amadeus Mozart,"21"
9.26221434482367,45.5988286442821,Via Gaetano Donizetti,"66"
9.26520458405748,45.6007524157269,Via Andrea Lissoni,"14"
9.26355420705776,45.602578887898,Via Louis Braille,"4"
9.26376209618238,45.6028169339385,Via Louis Braille,"6"
9.26369272873276,45.6020385187033,Via Louis Braille,"2"
9.25668630514773,45.6019779681333,Via Pietro Mascagni,"19"
9.25515122245063,45.6020804177615,Via Bedrich Smetana,"8"
9.25553367863961,45.6015890187076,Via Pietro Mascagni,"11"
9.25351920994113,45.6013054847128,Via Arrigo Boito,"126"
9.2536614772598,45.6012196596223,Via Pietro Mascagni,"1"
9.26171522123596,45.6004094247954,Via Gaetano Donizetti,"100"
9.25870364243441,45.5990436620677,Via Nicolo' Paganini,27A
9.25871879245867,45.5992011449184,Via Nicolo' Paganini,29F
9.25882786316077,45.599218899813,Via Nicolo' Paganini,29E
9.25885138727983,45.5991063342562,Via Nicolo' Paganini,29D
9.25471682297102,45.5999527009769,Via Arrigo Boito,"108"
9.25616662784574,45.600494009389,Via Jean Sibelius,"16"
9.25515428354901,45.6006357811188,Via Jean Sibelius,"3"
9.25425822904112,45.6006197769959,Via Arrigo Boito,"114"
9.25673365244694,45.600411727695,Via Fryderyk Chopin,"6"
9.25671785022733,45.6004612685885,Via Fryderyk Chopin,"8"
9.25669097202515,45.6005423377914,Via Fryderyk Chopin,"10"
9.25665464231378,45.6006594231329,Via Fryderyk Chopin,10A
9.25720066929532,45.6008922205261,Via Franz Von Listz,"16"
9.25727032914705,45.6007030431348,Via Franz Von Listz,"8"
9.25735675394756,45.6003248163802,Via Franz Von Listz,"4"
9.25738459474547,45.6001042386768,Via Giovanni Battista Pergolesi,"15"
9.25659059330055,45.5999710101442,Via Giovanni Battista Pergolesi,"11"
9.25560207910273,45.5990056388109,Via Arrigo Boito,"96"
9.25567523368503,45.5988794613775,Via Arrigo Boito,"94"
9.25596474561722,45.5983972695623,Via Arrigo Boito,"88"
9.25761405884001,45.5984115731534,Via Nicolo' Paganini,"17"
9.25769910709879,45.5984338747871,Via Nicolo' Paganini,17B
9.25900796934035,45.5986514388152,Via Nicolo' Paganini,"29"
9.2616489888938,45.5940955215486,Via Romeo Gerosa,"1"
9.26295499741346,45.5947495859599,Via Giovanni Sgambati,"4"
9.26279254666703,45.5942819174043,Via Claudio Monteverdi,"15"
9.26013088172523,45.5943555076645,Via Arrigo Boito,"14"
9.26050633723528,45.5944491624774,Via Alfredo Catalani,1B
9.26160869003601,45.5947346749919,Via Alfredo Catalani,"13"
9.26090277288955,45.5945742715988,Via Alfredo Catalani,"5"
9.25668473193409,45.5974190744899,Via Arrigo Boito,76A
9.25700165854376,45.5969773227481,Via Arrigo Boito,"70"
9.25884942766502,45.5965906180672,Via Muzio Clementi,"12"
9.25810998791846,45.5957642185062,Via Arrigo Boito,"52"
9.25931626407228,45.5956444738669,Via Antonio Vivaldi,"5"
9.25879614942634,45.5954611331014,Via Antonio Vivaldi,"1"
9.25992472184699,45.5948285197783,Via Giacomo Puccini,"3"
9.26020558143173,45.594913389778,Via Giacomo Puccini,"5"
9.26080435162019,45.595123547563,Via Francesco Cilea,"2"
9.26067395548207,45.5953443603548,Via Francesco Cilea,"4"
9.26060237767062,45.5954615364856,Via Francesco Cilea,"6"
9.26149415920574,45.5959545438919,Via Ottorino Respighi,"4"
9.26171064450599,45.5966696084585,Via Giovanni Sgambati,"26"
9.26041162572762,45.5971856241,Via Muzio Clementi,"15"
9.26078235368539,45.5972927812117,Via Muzio Clementi,"17"
9.26122278008989,45.5979128337915,Via Giovanni Sgambati,"36"
9.25623920550434,45.5963714780393,Via Lorenzo Perosi,"10"
9.25581905445853,45.5963184137627,Via Lorenzo Perosi,"14"
9.25705797373951,45.5956225748007,Via Arrigo Boito,51A
9.25617038334773,45.5953365370334,Via Della Birona,"30"
9.25523412088923,45.595271125287,Via Claude Achille Debussy,4B
9.25470945800318,45.5951417819872,Via Claude Achille Debussy,"4"
9.2522996202222,45.5963442337218,Via Della Birona,"48"
9.24949108390942,45.6001847481765,Via Della Birona,"60"
9.25304022332202,45.5992273565994,Via Giovanni Battista Viotti,"18"
9.25319551425831,45.5984754486172,Via Giovanni Battista Viotti,"9"
9.2533302472767,45.5984976523735,Via Giovanni Battista Viotti,"10"
9.25338415187418,45.5983670185916,Via Giovanni Battista Viotti,"8"
9.25353657597167,45.5980471545517,Via Giovanni Battista Viotti,"4"
9.25393115276387,45.5977582467262,Via Ruggero Leoncavallo,"16"
9.25513751093437,45.5979985853797,Via Ruggero Leoncavallo,6A
9.25570859767209,45.5981098207826,Via Ruggero Leoncavallo,2A
9.25012960901726,45.5970780673704,Via Giulio Caccini,"11"
9.24869552876962,45.5946239742685,Via Montevecchia,5A
9.24839392463104,45.5960062548757,Viale Elvezia,"44"
9.24908711393502,45.5965537966228,Via Bellinzona,"16"
9.24902434136176,45.5968554664484,Via Bellinzona,"9"
9.24754573299817,45.5966516574002,Via Bellinzona,"1"
9.24714475974593,45.5969495490457,Via Locarno,"4"
9.24676817335327,45.5980574660381,Via Locarno,15D
9.27670164370127,45.5558061277597,Via Antonio Rosmini Serbati,"89"
9.2630409972246,45.5580075624172,Via Severino Boezio,8A
9.2626512169485,45.5578824446325,Via Severino Boezio,6C
9.26261838596445,45.5577115002413,Via Severino Boezio,6D
9.26098481291066,45.5566936162177,Via Sant'alessandro,4A
9.26105519795625,45.5566754532968,Via Sant'alessandro,4B
9.26112079913998,45.5566618017915,Via Sant'alessandro,4C
9.25983155688204,45.5570157733419,Via Sant'alessandro,"22"
9.25996752233708,45.5566329284892,Via Sant'alessandro,"16"
9.26160136455837,45.5563366735687,Viale Guglielmo Marconi,"75"
9.26149416332928,45.5556708414074,Via Barzago E Beretta,1A
9.2613587012653,45.5558151681984,Viale Guglielmo Marconi,"79"
9.26131015348572,45.5557072666717,Viale Guglielmo Marconi,"83"
9.26104490775677,45.5551498080322,Viale Guglielmo Marconi,"91"
9.26039943705036,45.5558308514502,Via Tripoli,"9"
9.25458494998533,45.5552993671622,Via Giuseppe Saverio Mercadante,57B
9.25789851150117,45.5556384928757,Via Giuseppe Saverio Mercadante,"32"
9.25850941057038,45.5554435895041,Via Giuseppe Saverio Mercadante,"18"
9.25837652442656,45.555452891193,Via Giuseppe Saverio Mercadante,"20"
9.258110834418,45.5554894960201,Via Giuseppe Saverio Mercadante,"28"
9.2553086878236,45.5559683301072,Via Mogadiscio,"22"
9.25585705349613,45.5561066194773,Via Mogadiscio,"13"
9.25592499612164,45.556254984581,Via Mogadiscio,"9"
9.25624820165868,45.5568888339003,Via Mogadiscio,"1"
9.25024174100488,45.5571406412263,Via Bettola,"16"
9.25110179356957,45.5571387539691,Via Bettola,"12"
9.25137096000377,45.5571606736112,Via Bettola,"10"
9.25144303189271,45.5571605149963,Via Bettola,"8"
9.25172663402265,45.5571868935471,Via Bettola,6A
9.25350291892013,45.557565519017,Via Gerolamo Borgazzi,"195"
9.2534387348893,45.5578941996069,Via Gerolamo Borgazzi,"188"
9.25290440880066,45.5573193168491,Via Gerolamo Borgazzi,"194"
9.25363226423484,45.557336344302,Via Lev Nikolaevic Tolstoj,"3"
9.25734787374927,45.55710239599,Via Donatori Di Sangue,"1"
9.25740621079921,45.5572507818262,Via Donatori Di Sangue,"3"
9.25754607866958,45.5570164393568,Via Donatori Di Sangue,"2"
9.25771566883699,45.5573265930004,Via Donatori Di Sangue,"4"
9.25754323349151,45.5574439954909,Via Donatori Di Sangue,"5"
9.31514472387276,45.5668004957843,Via Masaniello,"3"
9.28874361607559,45.5669961398443,Via San Donato Di Arezzo,"31"
9.2867783429743,45.5632746710505,Via Beato Angelico,"17"
9.28681677986773,45.5642151829006,Via Beato Angelico,"5"
9.28682613725064,45.5641656537075,Via Beato Angelico,"7"
9.28687418465317,45.5638504967837,Via Beato Angelico,"11"
9.28870417845064,45.5639966989142,Via Michelangelo Buonarroti,"189"
9.28775815444666,45.5644333408452,Via Michelangelo Buonarroti,"187"
9.28688478273042,45.5640439924538,Via Beato Angelico,"9"
9.28875850875796,45.5620995658401,Via Michelino Da Besozzo,"5"
9.28886288584042,45.5627743708715,Via Michelino Da Besozzo,"3"
9.29347501550327,45.563514228899,Via Ambrogio Lorenzetti,"15"
9.29578577837673,45.5635046506717,Via Ambrogio Lorenzetti,"23"
9.28609440376135,45.5651665945492,Via Michelangelo Buonarroti,"175"
9.28501263604275,45.5666409495921,Via Michelangelo Buonarroti,"151"
9.2836984629068,45.5627062768803,Via Umberto Boccioni,11A
9.28353976474459,45.5629992046314,Via Umberto Boccioni,"9"
9.28354144516301,45.5633322388554,Via Umberto Boccioni,"7"
9.28355741510997,45.5639577712833,Via Umberto Boccioni,"5"
9.28245601854116,45.5669533167062,Via Santa Lucia,"14"
9.28320935209452,45.5664068981072,Viale Enrico Fermi,"2"
9.28157844190226,45.5612488532607,Via Alessandro Sanquirico,"23"
9.28126611015717,45.5612496136993,Via Alessandro Sanquirico,"21"
9.28063023623004,45.5612511775568,Via Alessandro Sanquirico,"17"
9.28028587086069,45.5612520230057,Via Alessandro Sanquirico,"15"
9.28130887098965,45.565632995539,Viale Enrico Fermi,"10"
9.28066436781603,45.5635958553193,Viale Enrico Fermi,33A
9.26921103845222,45.5623609532087,Via Monte Santo,"31"
9.26957299101677,45.5627989092703,Via Zara,23F
9.26927104295978,45.5626286016826,Via Monte Santo,"33"
9.26905673314224,45.5626966144311,Via Zara,"31"
9.26867690487554,45.5626525032112,Via Zara,"35"
9.26869525580679,45.5628054776983,Via Zara,"29"
9.26880259894105,45.5634803029794,Via Zara,"23"
9.26766127397414,45.5626278753012,Via Monte Santo,"17"
9.2682934667501,45.562522889341,Via Monte Santo,"23"
9.26803419962437,45.5625684941532,Via Monte Santo,"19"
9.26660510714494,45.563512437774,Via Udine,7B
9.26652995323312,45.5632020773626,Via Udine,7A
9.2672986207589,45.562826747286,Via Monte Santo,"13"
9.26789919757804,45.5641529933768,Via Monfalcone,9I
9.26832090704563,45.5645795528187,Via Monfalcone,9M
9.26823028063222,45.5650568204983,Via Monfalcone,9N
9.26884369827508,45.5637007316653,Via Zara,"21"
9.26881992123718,45.5640878231821,Via Zara,"9"
9.26878005330526,45.5647944982784,Via Zara,"7"
9.26894979323302,45.5651181360269,Via Zara,"5"
9.2688263251006,45.565091423543,Via Zara,5A
9.26957462929391,45.5651436663436,Via Fiume,"22"
9.26935387652579,45.5655402325644,Via Fiume,25A
9.26896639360198,45.5652396109061,Via Zara,"1"
9.26992213311758,45.5654578819665,Via Fiume,"29"
9.26941566803704,45.5660666473014,Via Monte Sabotino,"7"
9.26822961975774,45.5665959897419,Via Fiume,23R
9.26849991244032,45.5661723062421,Via Fiume,23P
9.26836070256615,45.5662041369709,Via Fiume,23Q
9.26680933183483,45.5663787815073,Via Fiume,11B
9.26881211440791,45.5604469393121,Via Dei Prati,"41"
9.2688369706759,45.5609554396576,Via Doberdo',"151"
9.26886722265262,45.5612523938038,Via Doberdo',"131"
9.26983404370203,45.561124108609,Viale Guglielmo Marconi,"6"
9.26839950107389,45.5615857130828,Via Doberdo',"5"
9.26624000731715,45.5611685276692,Via Natale Lucca,"7"
9.26839261303778,45.5614830364,Via Doberdo',"7"
9.26840864199132,45.5611499602439,Via Doberdo',"13"
9.26829028928496,45.5605156648625,Via Doberdo',"21"
9.26836133239675,45.560970050577,Via Doberdo',"15"
9.26795773892436,45.5596343522475,Viale Guglielmo Marconi,"16"
9.26827253272305,45.5601511733652,Via Dei Prati,"40"
9.26876595984835,45.5591688998331,Via Africa,"9"
9.26054627718314,45.5650475563292,Via Gerolamo Borgazzi,"101"
9.26038368147571,45.5648724068843,Via Gerolamo Borgazzi,"105"
9.26142981622798,45.5645594908768,Via Aquileia,"15"
9.26133144623883,45.5647622302429,Via Aquileia,"17"
9.26315210414483,45.5649740845375,Via Monte Pasubio,"26"
9.26409252449937,45.56568750553,Via Monte Pasubio,"19"
9.26130982313164,45.565378850563,Via Monte Pasubio,"3"
9.26090523703776,45.5654247804909,Via Gerolamo Borgazzi,"95"
9.26160641112036,45.566135122642,Via Gerolamo Borgazzi,87B
9.25841419233229,45.565731959298,Viale Campania,"32"
9.25604909609888,45.5648596751157,Via Ceresio,"20"
9.25684029140082,45.5655374770598,Via Trasimeno,"7"
9.26574331615812,45.5662147382191,Via Gabriele D'annunzio,"5"
9.26529833313297,45.5649286336918,Via Gabriele D'annunzio,"23"
9.26534854200967,45.5650455305263,Via Gabriele D'annunzio,"21"
9.26539714930098,45.5651624310573,Via Gabriele D'annunzio,"19"
9.26546194435218,45.5653152980854,Via Gabriele D'annunzio,"17"
9.26551053091251,45.5654276980939,Via Gabriele D'annunzio,"15"
